Date,Open,High,Low,Close,Adj Close,Volume
2003-09-25,382.000000,386.000000,380.000000,383.500000,312.975830,0
2003-09-26,383.500000,390.000000,381.000000,387.000000,315.832245,0
2003-09-29,387.000000,390.779999,385.559998,387.500000,316.240234,0
2003-09-30,387.500000,404.000000,387.500000,404.000000,329.706055,0
2003-10-01,404.000000,412.000000,402.600006,409.500000,334.194580,0
2003-10-02,411.500000,413.000000,404.000000,406.500000,331.746216,0
2003-10-03,406.500000,409.000000,396.000000,399.000000,325.625488,0
2003-10-06,398.000000,400.000000,389.000000,391.500000,319.504700,0
2003-10-07,391.500000,393.394012,389.000000,391.500000,319.504700,0
2003-10-08,391.500000,401.000000,390.399994,398.000000,324.809357,0
2003-10-09,398.000000,400.000000,395.000000,398.500000,325.217407,0
2003-10-10,396.000000,396.000000,386.000000,393.000000,320.728851,0
2003-10-13,393.000000,395.000000,390.000000,393.500000,321.136932,0
2003-10-14,393.500000,396.000000,392.200012,393.500000,321.136932,0
2003-10-15,393.160004,393.160004,390.000000,392.000000,319.912781,0
2003-10-16,391.500000,392.000000,386.000000,389.000000,317.464417,0
2003-10-17,389.000000,390.739990,386.000000,389.000000,317.464417,0
2003-10-20,389.000000,392.000000,386.660004,389.500000,317.872437,0
2003-10-21,389.500000,394.000000,388.799988,391.000000,319.096680,0
2003-10-22,391.000000,394.000000,387.049988,391.500000,319.504700,0
2003-10-23,389.000000,389.000000,384.000000,386.500000,315.424194,0
2003-10-24,386.500000,389.000000,384.000000,387.000000,315.832245,0
2003-10-27,387.000000,390.000000,384.750000,387.000000,315.832245,0
2003-10-28,390.000000,396.000000,390.000000,393.000000,320.728851,0
2003-10-29,393.000000,396.000000,391.049988,393.000000,320.728851,0
2003-10-30,393.000000,397.000000,391.000000,394.500000,321.953003,0
2003-10-31,394.500000,394.894989,392.000000,394.500000,321.953003,0
2003-11-03,393.000000,393.000000,393.000000,393.000000,320.728851,214525
2003-11-04,390.000000,392.000000,389.000000,391.600006,319.586334,0
2003-11-05,390.000000,392.000000,389.399994,389.600006,317.954132,0
2003-11-06,393.000000,398.000000,392.399994,393.200012,320.892029,0
2003-11-07,395.000000,398.000000,392.200012,396.600006,323.666840,0
2003-11-10,399.000000,399.000000,395.000000,397.000000,323.993286,0
2003-11-11,392.000000,396.000000,391.000000,392.600006,320.402466,0
2003-11-12,396.000000,398.000000,389.600006,396.000000,323.177124,0
2003-11-13,398.000000,398.399994,391.769989,398.399994,325.135834,0
2003-11-14,399.000000,399.000000,391.000000,391.000000,319.096680,0
2003-11-17,388.200012,392.000000,388.000000,388.000000,316.648376,0
2003-11-18,390.000000,390.000000,382.000000,383.200012,312.731018,0
2003-11-19,382.000000,382.000000,358.000000,358.000000,292.165253,0
2003-11-20,355.000000,355.000000,335.000000,336.600006,274.700623,0
2003-11-21,333.000000,340.000000,320.000000,337.000000,275.027008,0
2003-11-24,336.799988,342.000000,336.000000,342.000000,279.107544,0
2003-11-25,342.000000,343.000000,340.000000,342.000000,279.107544,0
2003-11-26,340.000000,343.559998,340.000000,340.000000,277.475372,0
2003-11-27,338.000000,341.612000,330.000000,330.000000,269.314301,0
2003-11-28,338.000000,338.000000,335.000000,336.600006,274.700623,0
2003-12-01,339.200012,340.000000,335.299988,340.000000,277.475372,0
2003-12-02,340.000000,340.000000,335.299988,339.399994,276.985657,0
2003-12-03,340.000000,340.000000,335.328003,338.000000,275.843140,0
2003-12-04,337.000000,340.000000,332.000000,338.000000,275.843140,0
2003-12-05,340.000000,343.000000,336.500000,337.000000,275.027008,103977
2003-12-08,339.000000,340.000000,336.000000,338.000000,275.843140,43991
2003-12-09,337.000000,340.000000,335.000000,339.000000,276.659302,662878
2003-12-10,340.000000,353.000000,335.000000,353.000000,288.084747,135062
2003-12-11,343.000000,355.500000,340.869995,355.000000,289.716858,220669
2003-12-12,345.000000,354.000000,345.000000,350.000000,285.636383,29842
2003-12-15,359.000000,370.000000,356.000000,370.000000,301.958496,69771
2003-12-16,370.000000,380.000000,363.000000,366.000000,298.694122,130931
2003-12-17,360.000000,362.000000,350.000000,350.000000,285.636383,451105
2003-12-18,350.000000,358.000000,350.000000,358.000000,292.165253,293580
2003-12-19,358.000000,364.000000,355.000000,364.000000,297.061798,81502
2003-12-22,355.000000,364.000000,347.000000,350.000000,285.636383,37283
2003-12-23,347.500000,347.500000,327.000000,327.000000,266.865936,195914
2003-12-24,335.000000,340.000000,330.250000,333.000000,271.762634,108320
2003-12-25,333.000000,333.000000,333.000000,333.000000,271.762634,0
2003-12-26,333.000000,333.000000,333.000000,333.000000,271.762634,0
2003-12-29,331.500000,333.000000,330.250000,332.750000,271.558563,23483
2003-12-30,335.000000,335.000000,330.250000,331.500000,270.538452,5443
2003-12-31,333.000000,333.000000,330.415009,330.750000,269.926392,7550
2004-01-01,330.750000,330.750000,330.750000,330.750000,269.926392,0
2004-01-02,330.250000,333.000000,325.000000,325.000000,265.233765,9138
2004-01-05,325.000000,326.339996,313.000000,317.500000,259.113037,91506
2004-01-06,328.000000,330.000000,312.000000,317.500000,259.113037,95010
2004-01-07,320.000000,322.000000,310.000000,310.000000,252.992218,174171
2004-01-08,315.000000,315.000000,308.000000,308.500000,251.768051,109770
2004-01-09,307.000000,317.000000,307.000000,312.000000,254.624435,187214
2004-01-12,306.500000,306.500000,293.000000,294.250000,240.138596,82795
2004-01-13,292.000000,310.000000,290.000000,305.500000,249.319763,261929
2004-01-14,308.000000,329.000000,308.000000,323.500000,264.009674,254583
2004-01-15,325.750000,328.000000,320.000000,324.500000,264.825745,142841
2004-01-16,325.750000,328.750000,323.000000,328.000000,267.682068,55437
2004-01-19,325.000000,331.910004,325.000000,327.250000,267.070007,46899
2004-01-20,331.500000,332.000000,328.459991,332.000000,270.946533,13905
2004-01-21,335.000000,353.000000,333.000000,352.000000,287.268616,388820
2004-01-22,350.000000,354.500000,346.750000,350.000000,285.636383,97307
2004-01-23,350.000000,361.500000,352.000000,360.500000,294.205444,425382
2004-01-26,360.000000,362.000000,358.549988,361.250000,294.817566,44858
2004-01-27,359.750000,365.000000,358.549988,365.000000,297.877930,86945
2004-01-28,364.750000,375.000000,363.250000,375.000000,306.039001,0
2004-01-29,369.750000,373.000000,365.750000,370.000000,301.958496,55312
2004-01-30,375.000000,376.250000,372.500000,375.000000,306.039001,64724
2004-02-02,378.000000,389.000000,380.000000,387.500000,316.240234,84802
2004-02-03,385.000000,392.000000,380.549988,389.750000,318.076508,141613
2004-02-04,386.000000,386.000000,382.000000,386.000000,315.016174,517685
2004-02-05,382.000000,383.500000,380.500000,382.750000,312.363770,369339
2004-02-06,390.000000,387.000000,381.299988,387.000000,315.832245,11401
2004-02-09,390.000000,390.000000,385.480011,386.500000,315.424194,261526
2004-02-10,388.000000,388.000000,385.549988,386.500000,315.424194,331242
2004-02-11,388.000000,388.000000,380.000000,382.250000,311.955780,567444
2004-02-12,381.500000,383.500000,381.500000,383.500000,312.975830,82343
2004-02-13,385.000000,394.750000,382.000000,392.750000,320.524811,117362
2004-02-16,384.000000,387.125000,382.350006,387.000000,315.832245,36968
2004-02-17,392.000000,403.000000,386.125000,403.000000,328.889923,0
2004-02-18,395.000000,400.000000,392.000000,399.250000,325.829559,203774
2004-02-19,392.000000,402.000000,392.000000,401.000000,327.257690,19809
2004-02-20,400.000000,402.500000,392.760010,401.250000,327.461700,88529
2004-02-23,403.500000,409.459991,399.250000,404.500000,330.114105,67344
2004-02-24,405.000000,408.750000,405.000000,407.000000,332.154297,14961
2004-02-25,404.000000,404.000000,402.760010,403.750000,329.501984,525
2004-02-26,409.750000,412.250000,406.000000,408.500000,333.378448,33945
2004-02-27,412.500000,418.750000,409.100006,410.000000,334.602600,60367
2004-03-01,417.000000,425.000000,410.100006,421.750000,344.191864,220929
2004-03-02,420.000000,420.000000,415.000000,418.000000,341.131439,333789
2004-03-03,417.000000,420.000000,415.000000,418.500000,341.539490,272935
2004-03-04,418.500000,419.000000,413.000000,414.000000,337.867096,370877
2004-03-05,413.000000,415.000000,412.500000,414.000000,337.867096,82468
2004-03-08,415.000000,421.100006,414.250000,419.000000,341.947571,411086
2004-03-09,416.000000,422.000000,408.000000,412.000000,336.234863,429900
2004-03-10,415.000000,418.440002,407.750000,411.000000,335.418762,913000
2004-03-11,407.500000,415.000000,406.750000,413.000000,337.050995,70265
2004-03-12,412.000000,430.000000,407.119995,428.750000,349.904541,0
2004-03-15,425.750000,436.820007,425.750000,435.500000,355.413269,168915
2004-03-16,430.000000,445.000000,430.000000,443.750000,362.146149,0
2004-03-17,440.000000,459.160004,440.000000,455.750000,373.834900,663321
2004-03-18,457.750000,460.000000,455.723999,456.000000,374.039886,372168
2004-03-19,454.750000,458.000000,453.000000,458.000000,375.680511,245353
2004-03-22,455.000000,458.000000,446.000000,453.000000,371.579163,377741
2004-03-23,449.750000,457.250000,448.000000,450.000000,369.118378,25938
2004-03-24,455.250000,458.000000,452.000000,453.000000,371.579163,49699
2004-03-25,460.000000,459.750000,453.000000,457.500000,375.270355,28940
2004-03-26,452.000000,475.000000,452.000000,467.000000,383.062836,132183
2004-03-29,471.000000,474.500000,465.589996,467.500000,383.472961,183261
2004-03-30,468.750000,475.000000,466.782990,475.000000,389.624939,171479
2004-03-31,470.000000,485.000000,465.000000,484.500000,397.417450,181712
2004-04-01,483.750000,494.000000,481.500000,491.000000,402.749146,623692
2004-04-02,491.000000,492.000000,485.250000,487.000000,399.468079,495369
2004-04-05,488.000000,488.000000,475.000000,480.000000,393.726318,51429
2004-04-06,475.000000,478.000000,469.000000,469.500000,385.113525,187117
2004-04-07,468.250000,482.000000,468.000000,480.000000,393.726318,440090
2004-04-08,473.500000,479.000000,471.600006,476.000000,390.445221,73970
2004-04-09,476.000000,476.000000,476.000000,476.000000,390.445221,0
2004-04-12,476.000000,476.000000,476.000000,476.000000,390.445221,0
2004-04-13,475.000000,477.000000,474.600006,477.000000,391.265533,8074
2004-04-14,471.000000,472.000000,470.000000,470.000000,385.523621,569078
2004-04-15,472.000000,470.000000,462.100006,470.000000,385.523621,94117
2004-04-16,466.000000,468.750000,462.100006,468.000000,383.883087,67889
2004-04-19,470.000000,473.000000,462.000000,466.250000,382.447662,86524
2004-04-20,461.000000,462.000000,455.750000,461.500000,378.551392,58512
2004-04-21,458.000000,465.000000,455.100006,460.000000,377.321075,37352
2004-04-22,460.250000,466.750000,456.000000,466.750000,382.857819,133119
2004-04-23,465.250000,466.179993,457.250000,462.000000,378.961487,11854
2004-04-26,458.250000,458.250000,445.000000,454.500000,372.809601,88646
2004-04-27,454.250000,458.000000,445.000000,450.000000,369.118378,54470
2004-04-28,454.750000,455.000000,446.000000,450.500000,369.528503,25351
2004-04-29,454.750000,454.750000,445.000000,448.250000,367.682953,318466
2004-04-30,448.500000,455.000000,443.000000,443.500000,363.786652,59220
2004-05-03,443.500000,443.500000,443.500000,443.500000,363.786652,0
2004-05-04,443.500000,451.750000,442.250000,446.750000,366.452454,122161
2004-05-05,441.750000,455.000000,441.750000,450.000000,369.118378,151602
2004-05-06,450.000000,454.399994,445.100006,447.500000,367.067749,146996
2004-05-07,445.000000,452.000000,442.250000,442.250000,362.761322,364985
2004-05-10,445.000000,445.000000,430.000000,432.000000,354.353699,136798
2004-05-11,427.000000,435.000000,427.000000,435.000000,356.814423,53001
2004-05-12,427.000000,429.000000,403.000000,405.000000,332.206543,385740
2004-05-13,410.750000,429.750000,405.000000,428.000000,351.072601,124492
2004-05-14,429.250000,435.750000,427.000000,433.000000,355.173920,58046
2004-05-17,425.000000,425.750000,422.000000,424.500000,348.201660,26607
2004-05-18,427.750000,432.000000,428.000000,432.000000,354.353699,67004
2004-05-19,430.000000,436.500000,432.000000,436.500000,358.044861,128801
2004-05-20,435.000000,435.000000,430.000000,435.000000,356.814423,3875
2004-05-21,437.000000,437.899994,434.000000,435.000000,356.814423,90948
2004-05-24,436.000000,438.000000,436.000000,436.250000,357.839752,7665
2004-05-25,438.000000,444.000000,436.000000,438.500000,359.685333,142774
2004-05-26,442.750000,444.000000,435.000000,435.000000,356.814423,101478
2004-05-27,435.000000,440.500000,433.500000,435.000000,356.814423,32938
2004-05-28,445.000000,445.000000,431.250000,434.250000,356.199249,19288
2004-05-31,434.250000,434.250000,434.250000,434.250000,356.199249,0
2004-06-01,435.000000,435.000000,426.899994,429.750000,352.508087,217496
2004-06-02,428.000000,429.750000,420.750000,420.750000,345.125702,15976
2004-06-03,420.000000,422.670013,413.000000,417.000000,342.049683,35053
2004-06-04,420.000000,425.000000,417.000000,425.000000,348.611816,191448
2004-06-07,424.000000,435.000000,423.899994,430.000000,352.713104,91152
2004-06-08,435.000000,440.000000,433.600006,438.000000,359.275238,453636
2004-06-09,440.000000,455.000000,440.000000,453.000000,371.579163,444327
2004-06-10,455.000000,467.750000,454.000000,460.500000,377.731140,81517
2004-06-11,458.000000,470.000000,457.100006,470.000000,385.523621,99246
2004-06-14,465.250000,483.000000,465.350006,482.250000,395.571808,163478
2004-06-15,472.000000,497.500000,472.000000,497.500000,408.080841,0
2004-06-16,499.750000,499.899994,490.299988,491.500000,403.159302,99504
2004-06-17,490.000000,490.000000,477.750000,483.000000,396.187042,243604
2004-06-18,482.625000,485.000000,480.000000,480.000000,393.726318,54234
2004-06-21,476.000000,484.000000,470.000000,483.750000,396.802246,100992
2004-06-22,480.250000,483.000000,475.000000,475.000000,389.624939,109435
2004-06-23,475.000000,478.000000,467.000000,468.000000,383.883087,251982
2004-06-24,470.000000,474.700012,459.380005,462.000000,378.961487,430351
2004-06-25,465.000000,465.000000,461.000000,464.000000,380.602020,48262
2004-06-28,464.000000,467.000000,456.000000,459.500000,376.910858,285075
2004-06-29,440.000000,444.750000,427.500000,430.000000,352.713104,188374
2004-06-30,430.000000,440.500000,415.000000,415.000000,340.409180,201147
2004-07-01,417.000000,445.250000,410.000000,436.000000,357.634705,10321194
2004-07-02,440.000000,447.899994,433.500000,433.500000,355.584045,87981
2004-07-05,439.000000,442.000000,435.250000,438.750000,359.890472,200788
2004-07-06,439.000000,442.250000,435.000000,442.250000,362.761322,205563
2004-07-07,438.000000,444.899994,436.000000,437.000000,358.454926,316016
2004-07-08,431.000000,435.000000,419.250000,424.000000,347.791565,55231
2004-07-09,430.000000,435.000000,435.000000,435.000000,356.814423,0
2004-07-12,428.250000,434.899994,427.100006,429.000000,351.892883,303409
2004-07-13,428.750000,429.500000,423.500000,423.500000,347.381378,43077
2004-07-14,426.500000,427.000000,411.000000,412.000000,337.948303,120258
2004-07-15,415.000000,424.649994,411.100006,415.000000,340.409180,118763
2004-07-16,415.000000,420.000000,411.350006,420.000000,344.510468,292506
2004-07-19,415.000000,417.000000,413.350006,414.250000,339.794006,442255
2004-07-20,412.000000,414.000000,407.000000,414.000000,339.588898,18998
2004-07-21,412.000000,415.000000,407.000000,412.500000,338.358521,368842
2004-07-22,412.000000,412.824005,400.000000,407.750000,334.462250,528222
2004-07-23,400.000000,405.125000,391.000000,391.000000,320.722870,147774
2004-07-26,390.000000,398.000000,385.000000,394.000000,323.183655,86772
2004-07-27,385.000000,395.000000,345.500000,361.000000,296.114990,1412918
2004-07-28,365.000000,370.250000,365.000000,370.000000,303.497314,913039
2004-07-29,373.000000,374.649994,371.000000,372.500000,305.548004,289663
2004-07-30,371.000000,372.649994,370.000000,370.500000,303.907501,532091
2004-08-02,373.000000,373.000000,369.000000,371.000000,304.317627,129409
2004-08-03,373.000000,373.000000,362.000000,371.000000,304.317627,274602
2004-08-04,362.250000,370.000000,352.000000,352.000000,288.732605,253856
2004-08-05,355.000000,362.000000,355.000000,360.000000,295.294708,300552
2004-08-06,358.000000,363.000000,358.000000,360.000000,295.294708,100975
2004-08-09,364.750000,364.750000,360.000000,364.000000,298.575745,103364
2004-08-10,365.000000,369.500000,360.619995,367.000000,301.036499,1470206
2004-08-11,370.000000,380.000000,367.000000,379.750000,311.494873,400162
2004-08-12,382.000000,384.750000,380.000000,383.000000,314.160767,203816
2004-08-13,380.000000,384.500000,380.000000,380.000000,311.699982,387267
2004-08-16,380.000000,383.250000,378.000000,380.000000,311.699982,205557
2004-08-17,380.000000,384.380005,380.000000,382.000000,313.340485,38398
2004-08-18,385.000000,397.500000,380.000000,397.250000,325.849487,121606
2004-08-19,397.500000,402.000000,385.000000,390.000000,319.902618,773069
2004-08-20,385.250000,392.000000,385.000000,386.000000,316.621521,83961
2004-08-23,390.000000,400.000000,390.000000,397.000000,325.644409,58682
2004-08-24,390.000000,397.500000,388.000000,397.500000,326.054565,138458
2004-08-25,390.000000,395.500000,388.000000,388.000000,318.262115,81064
